,label_files,lidar_files
597,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_09_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_09_707.bin
598,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_09_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_09_707.bin
599,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_10_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_10_707.bin
600,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_10_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_10_707.bin
601,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_10_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_10_707.bin
602,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_11_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_11_707.bin
603,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_11_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_11_707.bin
604,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_11_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_11_707.bin
605,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_12_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_12_707.bin
606,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_12_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_12_707.bin
607,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_12_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_12_707.bin
608,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_13_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_13_707.bin
609,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_13_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_13_707.bin
610,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_13_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_13_707.bin
611,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_14_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_14_707.bin
612,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_14_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_14_707.bin
613,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_14_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_14_707.bin
614,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_15_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_15_707.bin
615,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_15_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_15_707.bin
616,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_15_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_15_707.bin
617,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_16_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_16_708.bin
618,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_16_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_16_708.bin
619,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_16_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_16_708.bin
620,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_17_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_17_707.bin
621,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_17_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_17_707.bin
622,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_17_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_17_707.bin
623,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_18_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_18_707.bin
624,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_18_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_18_707.bin
625,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_18_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_18_707.bin
626,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_19_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_19_707.bin
627,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_19_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_19_707.bin
628,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_19_707.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_19_707.bin
629,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_20_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_20_708.bin
630,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_20_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_20_708.bin
631,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_20_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_20_708.bin
632,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_21_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_21_708.bin
633,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_21_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_21_708.bin
634,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_21_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_21_708.bin
635,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_22_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_22_708.bin
636,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_22_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_22_708.bin
637,/media/sdb1/dettrain_20220711/south_gate_1680_8Feb2022/Label_20220908/2020_12_03=08_59_08_707_dir/2020_12_03=08_59_22_708.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_03=08_59_22_708.bin
638,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_50_633.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_50_633.bin
639,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_50_833.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_50_833.bin
640,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_51_133.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_51_133.bin
641,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_51_33.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_51_33.bin
642,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_51_433.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_51_433.bin
643,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_51_633.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_51_633.bin
644,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_51_833.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_51_833.bin
645,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_52_133.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_52_133.bin
646,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_52_33.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_52_33.bin
647,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_52_433.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_52_433.bin
648,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_52_633.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_52_633.bin
649,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_52_833.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_52_833.bin
650,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_53_133.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_53_133.bin
651,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_53_33.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_53_33.bin
652,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_53_433.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_53_433.bin
653,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_53_633.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_53_633.bin
654,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_53_833.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_53_833.bin
655,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_54_133.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_54_133.bin
656,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_54_33.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_54_33.bin
657,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_54_433.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_54_433.bin
658,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_54_633.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_54_633.bin
659,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_54_833.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_54_833.bin
660,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_55_133.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_55_133.bin
661,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_03_18_833_dir/2020_12_02=09_03_55_33.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_03_55_33.bin
662,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_15_427.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_15_427.bin
663,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_15_626.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_15_626.bin
664,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_15_827.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_15_827.bin
665,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_16_127.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_16_127.bin
666,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_16_27.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_16_27.bin
667,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_16_426.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_16_426.bin
668,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_16_626.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_16_626.bin
669,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_16_826.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_16_826.bin
670,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_17_126.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_17_126.bin
671,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_17_26.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_17_26.bin
672,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_17_427.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_17_427.bin
673,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_17_627.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_17_627.bin
674,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_17_827.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_17_827.bin
675,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_18_127.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_18_127.bin
676,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_18_27.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_18_27.bin
677,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_18_427.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_18_427.bin
678,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_18_627.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_18_627.bin
679,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_18_827.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_18_827.bin
680,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_19_127.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_19_127.bin
681,/media/sdb1/dettrain_20220711/south_gate_2Dec2020/Label_20221008/2020_12_02=09_28_19_427_dir/2020_12_02=09_31_19_27.bin.json,/media/sdb1/zoe/FYP/train_files/2020_12_02=09_31_19_27.bin
682,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_44_531.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_44_531.bin
683,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_45_031.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_45_031.bin
684,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_45_531.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_45_531.bin
685,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_46_031.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_46_031.bin
686,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_46_531.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_46_531.bin
687,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_47_031.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_47_031.bin
688,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_47_531.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_47_531.bin
689,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_48_031.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_48_031.bin
690,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_48_530.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_48_530.bin
691,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_49_030.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_49_030.bin
692,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_49_530.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_49_530.bin
693,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_50_030.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_50_030.bin
694,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_50_530.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_50_530.bin
695,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_51_030.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_51_030.bin
696,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_51_530.bin.json,/media/sdb1/zoe/FYP/train_files/2021_07_07=17_23_51_530.bin
